CarSales,Age,Gender,Miles,Debt,Income
620,28,Female,23,0,4099
1792,26,Female,27,0,2677
27754,30,Male,58,41576,6215
28256,26,Male,25,43172,7626
4438,20,Male,17,6979,8071
2102,58,Male,18,0,1262
8520,44,Male,17,418,7017
500,39,Male,28,0,3282
22997,44,Female,24,48724,9980
26517,46,Male,46,57827,8163
14112,34,Male,23,2595,7908
20956,32,Male,23,33119,7261
7650,25,Female,18,3517,5069
3197,35,Female,14,1543,1376
4531,19,Female,22,9362,4218
18005,53,Male,47,3596,11069
22854,57,Female,34,58481,7054
10278,27,Male,33,3410,6755
739,37,Male,11,0,2170
4271,24,Female,30,2822,3462
4733,44,Male,17,247,3586
971,48,Female,10,0,188
6263,40,Male,15,7254,6472
24677,54,Male,31,41258,11881
22830,34,Female,32,43708,11081
9913,57,Female,34,8045,6385
3598,58,Female,29,263,4766
5222,26,Female,10,1971,9754
22450,49,Male,21,47277,6370
24993,55,Male,25,59138,10739
28607,40,Male,38,56500,6528
16875,54,Male,28,9882,8616
3199,59,Male,30,751,2457
25394,36,Female,38,50167,6022
11562,46,Female,16,4342,6673
4376,21,Female,25,4133,4212
11530,33,Male,17,7134,7025
780,31,Male,22,0,3957
2945,24,Female,11,5503,1685
7601,29,Male,18,166,7104
15044,25,Female,20,6114,1206
2073,22,Male,10,2389,1517
2869,22,Female,23,3899,1882
1492,22,Male,26,3992,4777
5927,38,Male,28,5110,2818
3454,21,Female,15,7375,3614
2282,21,Male,14,9592,1305
17374,44,Female,46,8590,11663
20341,52,Male,48,23918,6654
7062,37,Female,27,8020,6983
27677,35,Male,23,47753,6595
12581,28,Female,34,9310,6936
10780,30,Female,35,3001,5805
15288,30,Male,16,5044,11404
3928,45,Male,26,72,2906
3852,25,Female,18,1123,6874
18819,30,Male,36,22992,6540
1447,58,Male,27,0,1558
15573,27,Male,21,2398,5094
25996,38,Male,33,53432,6162
14202,46,Male,26,8549,6669
24097,41,Female,31,58742,10717
21708,60,Female,39,10293,8851
14074,27,Female,26,6551,3587
21608,35,Female,38,30534,11236
3453,31,Female,18,1383,4294
6376,29,Female,26,5397,5427
20247,29,Male,42,16366,11629
22842,35,Male,50,54167,9503
5018,25,Male,15,73,7292
648,50,Male,18,0,740
2454,33,Female,17,596,1419
27800,50,Female,88,53232,7854
2531,56,Male,14,67,1997
1205,49,Male,30,0,0
16653,43,Female,23,5313,8598
28822,30,Male,80,50583,8776
24291,25,Male,21,55591,8252
12748,48,Female,25,5844,5376
15905,36,Female,22,2394,9269
5489,25,Male,19,4307,1304
26152,28,Male,50,52146,9773
4785,24,Male,14,733,3758
6465,36,Female,26,6900,5463
6200,35,Male,29,1802,5406
4923,21,Male,25,7475,9604
29715,59,Male,89,51363,9491
20532,56,Female,31,11100,11495
23645,56,Male,41,45577,9100
22508,39,Male,25,56372,6942
24130,38,Male,45,40218,7501
1432,34,Male,25,0,0
27213,37,Male,30,0,10744
7388,53,Female,22,5214,7710
5580,29,Male,20,5274,2848
24161,53,Male,35,44112,8673
24583,55,Female,20,41178,7710
7274,46,Male,23,8816,6227
3978,20,Female,26,9703,4239
8082,44,Female,33,4169,7424
27667,27,Male,68,40933,11664
18965,30,Male,26,25184,9102
23883,46,Male,47,43107,7385
1206,48,Female,22,0,0
19606,25,Female,20,16241,2262
19634,33,Female,49,30660,10239
4298,23,Female,13,8746,2650
9851,26,Male,20,5015,7750
27777,37,Male,53,50310,9689
3310,25,Male,23,3212,3339
2228,53,Male,13,0,6309
9834,42,Male,28,8017,2118
13699,32,Female,29,7730,5763
21242,26,Female,34,25462,8030
14133,37,Male,33,2014,5111
24203,59,Male,50,49859,7120
2327,24,Male,13,4829,1778
26141,58,Female,47,53965,7824
19173,31,Female,30,12650,9233
3433,25,Female,12,787,2762
10369,56,Male,16,5856,2512
25664,47,Female,43,55494,6260
9041,25,Male,28,8801,5718
1712,21,Female,28,7205,10145
18655,53,Female,30,17091,8908
11119,36,Female,22,7530,5217
7165,31,Female,22,9898,8559
21376,46,Female,47,18335,10701
3510,46,Male,13,91,6581
16837,58,Female,38,529,11730
549,27,Male,20,0,1751
3014,21,Male,23,9508,4866
3224,29,Female,27,1967,4987
27599,36,Female,31,57197,11084
2195,22,Female,20,361,2033
24498,51,Female,28,42443,10957
20050,31,Female,27,38560,6076
1114,27,Male,21,0,0
1819,51,Male,16,0,3564
13460,47,Male,24,5998,7931
3472,19,Female,21,8814,0
25239,60,Male,35,45568,11145
624,35,Female,16,0,1900
2217,32,Male,23,0,1488
2950,22,Female,22,2556,4193
27304,59,Female,41,50049,7428
6112,35,Male,24,465,11458
6748,29,Female,18,6827,4970
21126,57,Male,29,20118,6792
4717,21,Male,29,6455,2655
28228,44,Male,38,46653,9772
4176,50,Male,30,506,4765
21621,49,Female,36,39387,7025
14039,25,Female,16,5256,6262
22987,45,Male,38,47180,8717
13496,59,Female,24,9200,7631
17878,29,Female,48,2747,11301
7825,44,Female,21,7300,6015
3021,49,Female,15,1164,2920
5665,51,Female,18,6327,2998
16803,57,Male,25,9375,9667
1777,58,Male,19,0,5746
22670,32,Female,26,58823,8496
6142,50,Female,28,9248,6850
27869,41,Female,24,41817,8046
6645,31,Male,31,8307,7035
3205,55,Male,24,608,4184
19621,41,Male,43,39884,10866
18904,41,Female,29,12317,9438
12292,40,Male,29,6698,6881
24567,44,Male,44,53708,10953
24382,34,Male,43,56759,10070
23646,30,Female,44,47836,9878
28253,25,Male,75,40579,10197
655,34,Female,15,0,1543
1362,20,Female,24,7733,0
1717,60,Male,12,0,1593
2942,27,Female,11,1142,10919
1909,27,Male,11,0,1363
790,24,Male,23,9682,5096
1211,21,Male,19,9069,3064
18916,47,Female,43,36068,10289
1769,24,Male,13,5619,2616
19634,47,Male,25,19065,10148
14913,53,Female,21,3089,6390
2533,37,Male,24,1482,1164
1262,24,Female,22,2092,0
16528,51,Female,31,6701,8178
10076,46,Male,33,6992,5406
29191,59,Male,78,45008,7661
16160,29,Male,15,6845,8529
19779,60,Male,47,23586,9884
10826,47,Female,27,1683,7961
1955,30,Female,20,0,1612
17312,46,Female,50,2679,9243
3633,23,Female,23,7434,4745
7960,25,Female,25,4881,9999
2626,24,Female,16,8493,5711
576,29,Male,17,0,4443
19243,50,Male,31,10245,10455
14328,49,Male,25,6617,7294
16863,52,Female,36,7021,8363
2931,45,Male,29,1478,1481
1367,29,Female,16,0,0
4519,25,Female,29,766,6155
3156,23,Male,14,8352,10027
1412,22,Male,15,4497,4460
4842,21,Female,19,96,4690
513,22,Female,27,1885,1375
2532,49,Female,16,282,1168
9438,51,Female,28,4021,5005
15834,44,Female,20,3066,10383
4250,29,Female,11,502,7558
5931,33,Male,25,6639,2447
3658,29,Male,21,1455,2770
20972,51,Female,31,37299,8967
29146,58,Male,85,46528,7818
8500,43,Male,21,5988,7691
4620,31,Female,15,467,4887
9937,30,Female,20,929,5999
26148,51,Male,41,51193,8708
9591,28,Male,24,5274,6962
18064,40,Female,48,8938,11358
18120,29,Male,50,9660,10076
10916,35,Male,33,9013,7990
1030,23,Male,17,8467,0
24433,32,Male,27,0,7830
22151,25,Female,49,22351,6524
8433,47,Male,32,5643,1331
17124,57,Female,20,4770,10681
3382,40,Male,30,682,6189
650,27,Female,13,0,240
7483,37,Male,30,5922,5939
13868,52,Male,35,3254,6781
1318,19,Male,25,6272,0
7438,28,Male,27,2471,1217
20101,54,Male,47,14566,9079
17304,43,Female,38,9358,11881
1187,20,Female,24,4737,5132
12561,42,Male,15,1978,5681
21513,36,Female,45,13251,10961
5265,28,Male,20,414,9900
2450,22,Female,12,7868,1923
2978,21,Male,11,9725,2787
15849,50,Male,32,9333,9863
9977,44,Female,35,201,5404
8990,39,Male,16,6642,7522
17094,25,Female,42,8751,11482
2235,23,Male,22,900,2842
28553,47,Female,92,44503,11487
1097,26,Female,14,0,9452
3854,21,Female,11,7186,1182
15354,36,Male,20,9893,11937
6293,37,Male,34,5091,6144
17677,46,Female,44,7026,8124
9007,54,Male,25,2639,3480
26565,28,Male,34,48259,10985
3910,24,Male,14,6962,11810
10941,52,Male,16,5732,5715
3220,21,Female,24,2240,11821
10915,45,Female,29,8187,6727
7135,60,Female,19,8633,9477
6089,30,Male,16,3348,9489
11274,46,Male,22,6367,7983
27752,26,Female,51,45580,7529
22429,50,Female,45,59015,11201
943,25,Male,14,2169,2862
6025,29,Female,35,4339,7852
15638,55,Female,22,4061,11801
8526,32,Female,33,9037,6254
2595,58,Female,16,547,1148
23856,25,Female,39,57929,7792
17300,55,Male,20,5501,4846
2665,34,Female,18,1472,1813
20516,50,Male,32,39329,10059
21929,26,Male,28,19077,8174
20942,59,Male,26,18476,11503
12083,59,Female,20,736,5216
29770,28,Female,79,43266,7995
7518,30,Female,29,3202,7802
22225,59,Female,48,45228,6929
20910,34,Female,29,21312,7645
22488,39,Female,46,0,6244
6853,29,Male,15,6844,11360
25689,27,Male,36,51182,7948
17172,30,Male,40,8368,8658
3666,23,Female,18,8194,11876
23568,46,Female,30,50378,8400
8404,48,Female,23,381,7130
6403,26,Female,32,2853,7352
15851,49,Female,26,864,9044
2970,45,Male,27,1074,2918
6801,40,Male,30,9686,2353
1826,20,Male,17,4278,1021
3004,24,Male,12,6612,9831
19338,38,Male,38,17230,8010
9952,39,Male,23,1504,6868
8326,47,Female,18,5760,6305
24486,56,Female,34,44866,6796
24129,56,Male,35,42169,6874
1347,28,Female,18,0,3823
1041,21,Female,27,7243,3513
1086,27,Female,16,0,11970
25125,54,Male,25,42617,11478
22306,50,Male,49,51261,6787
2260,23,Male,20,5008,9467
16078,25,Female,21,2020,10594
7607,25,Male,17,9086,4523
24545,36,Female,34,57792,7696
28569,44,Female,40,47010,9034
29414,33,Male,78,58432,8140
2440,21,Female,12,903,6314
16489,54,Female,34,5881,9018
17388,33,Male,27,911,10882
2037,22,Female,15,6963,1714
8762,26,Male,21,9238,7388
5011,32,Female,21,1834,4759
4368,19,Male,20,9855,4648
14308,49,Male,25,5017,7705
18619,54,Male,23,16601,8044
1376,21,Female,26,1877,9241
1825,20,Male,14,5225,1927
3979,29,Female,29,1648,2157
3798,23,Female,19,8315,4815
5417,25,Female,22,6647,2431
16595,32,Female,31,2329,5680
28575,49,Female,23,50755,8826
29322,45,Female,92,59414,9996
3510,22,Male,14,1801,3753
6799,37,Male,34,1526,7508
13291,49,Female,15,2244,7956
614,53,Male,11,0,588
27229,45,Female,32,59210,9114
4912,21,Male,28,5042,1314
2795,44,Female,27,742,2537
841,20,Female,13,4853,0
7344,53,Female,33,1130,7848
5385,29,Male,27,1651,3440
12608,30,Female,23,9545,7155
6427,27,Male,30,6268,7866
12152,53,Male,17,7986,6277
763,38,Male,28,0,1987
1147,39,Female,22,0,7769
5664,57,Female,18,7593,4375
14850,59,Male,22,1041,6551
22145,52,Male,29,15752,6277
3068,27,Female,20,1898,4881
9288,57,Female,17,7332,5393
7930,52,Female,27,9991,5148
28608,38,Male,42,40427,8311
29652,40,Female,93,46003,11049
8974,25,Female,26,326,7514
21566,45,Male,20,36043,11711
18243,45,Female,37,35373,6338
7346,37,Female,30,265,2092
12760,36,Male,15,9885,2196
3168,20,Male,27,5343,3185
3328,19,Male,16,8469,6106
2526,48,Female,13,963,2021
18813,32,Male,47,30200,8798
3137,37,Male,10,729,4793
4609,47,Female,28,922,4512
1249,28,Male,12,0,4133
22503,48,Male,36,53089,6539
10439,60,Male,34,8343,4612
696,22,Female,28,5863,1241
1608,30,Male,26,0,5410
20323,40,Male,23,28114,7951
20304,52,Male,46,32748,8779
1686,33,Female,12,0,1293
19621,42,Male,41,32122,8596
8205,36,Female,27,9813,5591
27887,41,Male,94,49308,11373
16558,59,Female,22,2242,8107
8485,55,Male,15,9174,7883
4450,25,Male,14,1239,7402
1089,20,Female,28,5184,0
942,26,Female,14,0,3020
8940,54,Female,23,5239,7194
5029,29,Male,21,464,8558
3240,57,Female,17,1194,7750
2336,53,Female,10,1777,1577
6191,49,Male,26,3571,5246
25111,48,Male,27,48509,11207
733,24,Female,11,6236,0
4511,34,Male,30,783,6224
15541,35,Female,34,7976,10488
3834,20,Male,13,5565,0
3437,22,Male,14,5556,6121
20129,52,Female,43,13129,10652
2756,24,Male,23,3469,4059
1432,55,Male,18,0,0
29009,34,Male,84,51994,11234
18398,27,Male,22,27108,8503
2832,29,Female,21,804,1674
1295,26,Male,23,0,0
22654,48,Female,22,47642,8369
25979,39,Female,23,50067,9636
3635,20,Female,25,4296,4897
14073,38,Female,29,7934,6801
1869,38,Male,23,0,7329
1728,20,Female,26,6176,0
3002,20,Female,20,8846,4598
6250,48,Male,35,2727,7354
5040,36,Female,16,1291,4062
12965,36,Female,32,8232,5653
9836,43,Female,23,6556,2298
12424,30,Male,33,7077,5406
1733,47,Female,29,0,1622
9231,38,Male,29,8950,7054
20638,30,Female,44,20245,10491
27473,35,Male,45,57033,9728
6317,58,Male,30,1804,6182
718,42,Female,26,0,1288
8506,25,Female,22,8619,3299
4765,24,Male,16,215,3324
16754,33,Male,37,8066,10218
1728,19,Female,10,5387,1735
17843,25,Male,20,1783,1767
505,27,Male,15,0,1696
28252,56,Female,97,59607,11425
14884,52,Female,21,1354,1453
8470,36,Male,23,2006,6360
22965,58,Female,37,49785,11586
2812,19,Male,18,9007,1222
26185,40,Female,37,48837,11649
13996,44,Male,30,4157,6280
22062,48,Female,47,23035,8591
16504,30,Female,18,8580,11084
24016,44,Female,27,41921,9930
11339,49,Female,24,6446,5304
4340,24,Female,28,8307,5933
9167,29,Male,25,4278,5941
3988,53,Male,21,1479,2613
15765,58,Male,29,1540,3123
25490,55,Male,37,41027,8230
2324,28,Female,19,1594,1547
3844,26,Female,26,1586,1576
14195,51,Female,33,7420,7866
24263,60,Female,28,46811,7223
29676,37,Male,40,40524,7852
15422,36,Female,34,5413,10905
5462,30,Male,23,7067,6829
2112,27,Female,19,0,1598
20103,30,Male,21,13240,11165
2707,26,Female,23,158,4194
2838,25,Male,11,1818,4524
14298,48,Male,33,8774,7322
4086,31,Male,13,1534,2436
7189,26,Female,28,8129,1868
11439,42,Male,21,4979,6266
13790,59,Male,24,6706,5716
3240,22,Female,27,3690,4009
3039,23,Female,19,1400,4964
16383,57,Male,27,5500,11114
2116,45,Male,17,0,1756
19247,25,Female,33,37689,8869
7427,50,Male,24,9610,6330
14096,59,Male,31,5309,6930
25577,52,Female,27,40796,9183
18537,27,Female,41,31423,11364
2620,24,Male,10,8509,5323
2890,20,Female,22,1064,1781
1358,46,Male,21,0,0
28023,40,Female,45,52849,10534
5327,31,Female,19,1918,6092
8751,28,Female,18,9333,1504
11564,54,Male,19,3155,7499
8396,36,Female,32,221,6021
15064,60,Female,30,4544,11061
27553,51,Female,41,56775,10161
19629,58,Female,48,38892,10090
1205,21,Male,16,511,7299
25893,59,Male,26,58026,9390
3069,26,Female,28,1060,3817
4240,24,Male,15,2457,2596
6741,45,Female,35,8944,7562
17766,40,Male,50,5156,8348
5198,28,Male,15,1510,4530
2819,19,Female,23,61,10541
