CarSales,Age,Gender,Miles,Debt,Income
29096,35,Female,20,59770,6859
2701,54,Male,25,374,1557
5171,58,Male,20,167,2596
29091,55,Female,39,40102,10888
5012,35,Female,29,121,5835
914,39,Male,12,0,2827
1642,24,Male,14,4081,1647
23527,47,Female,41,52355,9253
12030,37,Female,28,7736,5661
985,24,Female,16,5612,2393
3943,57,Male,25,13,4227
3092,56,Male,20,518,3813
620,44,Female,12,0,4909
20612,37,Female,25,16376,6830
28446,49,Female,82,46868,7294
25470,48,Female,33,54936,10566
11413,39,Male,20,2607,7533
4463,60,Male,28,882,3272
11302,46,Male,26,784,5143
17068,55,Female,43,5155,10007
7356,25,Male,32,6594,1284
10866,36,Male,18,8359,6802
24492,46,Male,45,47032,6439
4948,48,Male,13,740,3313
10401,30,Male,20,86,7261
3418,19,Female,20,9972,11739
16787,31,Male,22,2434,10705
6883,36,Female,18,3562,5476
1693,45,Female,26,0,1509
8971,26,Male,29,4879,6230
620,46,Male,22,0,1374
856,22,Male,25,870,0
25182,29,Male,23,4000,11398
658,57,Male,24,0,2521
12318,30,Male,34,8253,7296
12415,29,Male,35,3936,6784
1098,48,Female,18,0,0
6197,50,Female,31,6072,7051
13132,54,Male,26,3050,6045
9086,58,Female,29,6479,7561
25118,53,Male,33,54605,8484
15487,47,Female,29,4700,10750
6210,32,Female,19,816,7707
3643,49,Male,18,1209,4912
21916,26,Female,39,35396,9541
17397,43,Female,23,5974,11612
17677,56,Male,20,4153,8278
9319,57,Male,32,9503,5479
4765,20,Female,16,6812,2727
26713,32,Female,23,54618,11548
15216,39,Male,28,5754,8378
1760,20,Male,15,4556,0
1712,23,Male,18,1837,3115
4827,19,Male,15,9013,11048
18848,29,Male,23,14736,8485
9569,30,Female,19,9392,2388
28677,47,Male,27,40493,11288
6146,27,Female,26,1546,5294
2969,28,Male,12,747,2717
4456,24,Female,22,932,6122
700,49,Female,11,0,3905
3184,47,Male,19,10,4594
3743,23,Male,28,7844,3752
14720,43,Male,27,9169,7789
18128,44,Male,21,9618,10479
18192,59,Female,43,38439,1343
3266,49,Male,29,1413,2875
25157,55,Female,28,52687,11754
4101,56,Male,14,855,4686
20750,59,Female,44,31095,10744
12617,46,Male,33,2246,1006
2993,19,Female,16,1592,2962
15895,57,Male,17,9486,8421
28134,36,Male,42,47886,6604
5837,49,Male,19,9055,3599
15559,33,Female,22,9251,10055
4627,50,Male,25,628,7986
24119,41,Female,20,59473,11414
782,24,Male,12,9043,3023
1400,29,Male,27,0,5579
15997,60,Male,25,2834,11354
2056,20,Male,19,6279,0
18189,52,Male,29,38659,9753
28964,35,Male,32,47815,7212
9508,28,Male,29,4100,5881
11537,57,Female,20,3112,6219
8240,25,Female,25,8776,8206
25973,36,Male,37,6000,8360
1285,22,Female,26,7100,5443
17930,47,Female,30,6809,8573
5256,49,Male,24,192,4659
5772,59,Female,29,9726,2245
3012,20,Male,17,9143,1342
3982,21,Female,26,8797,4525
3485,51,Female,26,1123,2854
4487,23,Female,26,3273,3739
16678,26,Male,36,4471,8513
6014,29,Female,27,6013,5902
8024,45,Male,17,6859,6043
21984,33,Male,28,29303,6158
23903,40,Female,24,0,9746
18474,56,Female,33,26355,9005
4854,23,Male,25,3595,10330
15145,37,Male,26,685,11334
650,35,Female,14,0,3451
1767,20,Female,26,53,1226
25125,28,Male,25,59327,6188
25652,32,Male,47,59719,11622
23927,52,Female,27,53331,11305
3640,45,Male,25,205,2235
20318,57,Male,40,25359,6408
21573,48,Female,26,23932,11522
25715,42,Male,34,45766,7186
2692,22,Male,23,9548,1152
4565,24,Male,24,8159,2033
9143,40,Male,23,7993,4048
10747,43,Female,17,2940,2651
3906,23,Male,12,1435,4675
18765,43,Male,30,28495,3859
5277,35,Female,23,688,4298
1393,33,Female,13,0,0
2548,20,Female,21,3032,1514
16105,40,Female,28,7011,10703
10379,38,Female,18,2985,7424
18640,39,Male,42,26745,8655
24932,60,Female,42,57553,6818
982,48,Male,13,0,162
3925,58,Male,17,1390,3829
26200,39,Female,32,51889,8679
6041,37,Female,20,565,9226
26599,58,Male,35,57014,11064
2869,28,Female,29,386,1076
27774,51,Male,33,41523,6538
2900,23,Male,26,5941,1511
6240,27,Female,31,6228,7637
12886,38,Male,17,8095,1723
11708,60,Male,27,5238,6064
23849,26,Male,42,58194,7865
12256,59,Female,30,9714,6692
3268,23,Male,18,1841,4981
3724,22,Female,30,1283,2908
15687,37,Male,30,9183,9669
12151,36,Female,25,6859,7430
20011,51,Female,39,19251,7608
24984,26,Female,37,48818,9572
21831,46,Female,36,26031,7637
6433,43,Female,24,387,6903
2734,22,Female,11,1586,3379
1955,23,Female,17,778,1853
1846,23,Male,11,6550,1296
7596,25,Male,25,8869,7037
27591,60,Female,95,49927,10718
10010,37,Male,33,3590,7162
5824,25,Female,24,1175,2319
4455,24,Male,24,1378,3852
1999,21,Female,20,6801,1358
3465,39,Male,28,120,4109
7810,40,Male,33,8036,5152
6655,36,Male,31,990,5561
21881,37,Male,41,28617,10538
4936,20,Male,19,4198,3753
1136,23,Male,28,2221,0
24154,40,Female,48,47609,7802
2184,24,Male,14,9343,8197
9689,47,Female,19,2937,5401
24055,28,Female,38,56551,10986
25338,32,Male,21,41945,7410
29494,57,Male,70,47503,9879
604,21,Female,16,1016,0
15542,38,Male,27,821,11904
17573,43,Female,36,7044,9415
1733,20,Female,14,450,1564
4731,21,Female,14,4552,3152
6776,36,Male,21,6914,5490
16021,31,Male,34,3325,2567
2010,22,Male,17,1320,5065
3487,21,Male,10,7513,3275
8402,27,Male,28,1289,5315
15056,60,Male,26,3850,10367
11401,50,Female,24,4987,7388
2993,37,Male,24,1174,4360
10251,39,Female,35,5887,5031
1937,27,Male,22,0,6766
2394,30,Male,25,730,1784
12021,51,Female,33,4160,2399
2429,23,Male,15,3010,1496
26611,38,Male,43,54655,9613
5669,26,Female,11,6742,3514
22655,45,Female,34,42989,7275
9196,30,Female,27,9766,5787
3779,25,Male,12,1411,8381
8396,33,Male,25,9569,6598
29138,48,Female,72,55789,10257
3310,30,Male,29,1427,2214
3267,30,Male,23,773,4557
22391,37,Male,38,41500,11123
4927,20,Male,13,9933,2538
22752,33,Female,23,56544,7079
12969,43,Female,35,7017,5538
21080,37,Female,20,15795,6662
12753,48,Female,28,2727,5962
11340,41,Male,20,514,7553
1181,36,Male,29,0,2818
23970,46,Female,47,52311,6295
1358,29,Female,22,0,4014
9354,45,Female,26,1494,6561
26873,25,Female,47,54010,10605
1089,55,Female,27,0,0
2540,52,Female,19,360,1378
4583,58,Female,16,1782,3500
7402,54,Female,24,2570,5032
6002,55,Female,34,7446,6704
6536,27,Female,26,498,1663
23932,47,Male,21,49843,10631
1836,24,Female,30,4054,3912
12210,45,Male,25,7523,7699
11823,32,Female,17,774,7543
19887,37,Male,29,28426,9582
17176,51,Female,42,5386,9048
19369,46,Female,40,34537,8203
673,20,Male,27,5147,11844
3920,23,Male,11,5098,4222
25258,31,Male,22,56021,7324
6505,38,Male,22,7996,7509
4137,22,Male,11,7323,4726
5304,26,Male,26,361,3405
29626,42,Male,40,15245,8527
2058,56,Female,29,0,1932
22642,59,Male,34,58408,10366
6205,60,Male,26,3181,5057
27726,37,Female,30,55685,7004
3412,19,Male,16,2584,0
29926,36,Female,78,54988,10894
13996,43,Female,20,2352,7075
5026,51,Male,18,988,4475
17038,35,Female,47,8895,10614
712,53,Female,14,0,4134
19799,37,Female,42,37524,9534
21617,42,Female,47,16771,9160
13163,42,Male,17,9885,1273
4554,21,Female,10,6796,4264
23901,47,Female,20,52876,10195
8591,55,Male,30,5957,4109
2581,27,Female,23,1897,1878
3415,37,Female,20,1774,2818
21211,40,Male,26,22675,8270
17441,32,Female,32,6399,11208
9605,28,Female,19,1493,1326
1200,58,Male,12,0,3413
1173,36,Female,13,0,0
22856,57,Female,31,56214,8026
1176,22,Female,28,325,4951
8004,25,Male,32,1291,7666
740,28,Female,29,0,4668
28842,58,Male,78,58360,8286
25249,36,Female,30,42313,11107
6892,27,Male,34,6393,4750
21282,25,Male,47,30734,10995
724,36,Male,18,0,4128
2223,28,Female,18,0,1816
3094,30,Female,22,1875,5306
3692,20,Male,22,4630,6042
24273,52,Female,31,53968,6363
23197,36,Female,22,47614,11390
17277,42,Male,43,5802,11411
28323,25,Male,45,42743,9278
6011,50,Male,20,6671,7388
25842,27,Male,43,55599,9110
28442,45,Female,67,49446,11755
13401,60,Female,24,5256,6425
25846,46,Male,20,53886,9787
13974,51,Female,22,6309,5949
17702,58,Male,40,8374,5511
4894,48,Female,21,709,1420
14742,38,Female,18,5431,6152
4072,35,Male,26,1251,3291
1789,60,Male,30,0,1843
6042,46,Male,29,8725,5797
8843,60,Male,27,3124,10991
1577,38,Male,20,0,1821
4898,49,Female,23,944,3407
23032,41,Male,39,43715,6423
6842,37,Female,33,6796,6646
11347,45,Female,21,2273,5203
18892,57,Female,29,24388,9989
7163,30,Male,27,4378,4721
28867,43,Male,23,52587,10303
4448,21,Male,23,6509,2541
21540,52,Female,50,17501,8574
1213,40,Female,23,0,2544
17954,37,Female,22,8096,5276
25316,31,Female,21,45358,7340
10481,59,Male,26,8464,7632
17067,55,Female,47,2303,8605
6626,25,Male,30,1982,6355
1058,50,Male,13,0,4782
2316,22,Female,24,9925,1278
1349,22,Female,18,5078,0
4564,22,Female,23,863,2695
4182,22,Female,18,1821,6498
9618,30,Female,33,328,5877
15823,28,Female,25,282,9891
4257,31,Male,22,211,4215
3758,21,Female,13,8717,2220
4793,20,Male,19,6454,9566
6750,25,Male,30,8017,10155
14363,39,Male,27,4295,6297
13410,37,Male,23,7298,5521
15109,42,Female,25,6413,7458
5036,59,Female,24,876,4440
7239,43,Female,30,961,6544
5491,43,Female,20,5361,7904
4762,22,Male,28,5603,11276
2802,20,Female,23,5286,6330
11428,34,Male,22,7719,5748
20153,39,Male,37,31049,6143
24187,27,Female,43,46075,8210
9344,26,Male,21,4214,10232
16793,42,Male,41,837,8509
17364,34,Male,48,7258,1774
12455,55,Female,18,9546,7781
1803,26,Male,12,0,5005
6784,57,Male,35,1417,3695
15769,55,Female,28,6564,10795
4649,56,Male,11,1335,3447
14434,30,Male,32,4603,5596
27515,48,Male,77,47931,6082
25575,52,Male,48,42204,9951
948,28,Male,27,0,2664
14164,35,Female,20,6642,5157
5909,54,Male,27,261,4983
2296,40,Male,16,86,1066
2918,42,Male,29,989,1532
5055,29,Male,10,95,2688
22545,48,Male,25,55112,7806
11685,34,Male,19,8804,1340
4965,54,Male,27,497,8448
29828,40,Female,62,42341,7395
14078,49,Female,20,4957,7422
7596,52,Male,18,9865,5563
23476,48,Male,22,42597,10310
18254,30,Male,41,20338,9541
4491,19,Female,15,5079,0
29581,49,Male,67,42738,8310
22188,47,Male,34,37598,7658
15104,27,Female,34,5543,9306
3351,19,Male,19,9106,6238
1569,52,Male,11,0,1782
2503,46,Female,24,819,10531
17253,57,Female,48,7794,9535
2172,50,Female,13,0,1844
9533,28,Male,33,9105,5327
23489,50,Female,37,53891,9330
9599,42,Male,16,8525,5854
19672,45,Male,45,26994,9160
5610,35,Female,28,8286,2838
4866,24,Male,27,9746,3727
28176,31,Female,77,42576,8811
4756,23,Female,10,5330,3593
28942,50,Male,21,56163,7077
6884,45,Female,15,5107,7028
8188,25,Female,25,5214,6171
5681,43,Female,14,7997,3977
27357,60,Female,23,57387,10257
27906,55,Male,87,43893,6272
17343,52,Male,46,7952,8553
19220,45,Female,47,31111,11012
20428,56,Female,42,37581,6415
19951,47,Male,33,27182,10107
2140,21,Female,20,8053,1543
2083,40,Male,15,0,1478
5762,34,Female,28,6934,4757
26689,25,Female,26,50381,9260
2606,51,Female,15,896,4411
23894,53,Female,32,51908,7169
24449,53,Female,30,45904,11507
4093,24,Male,11,9533,3872
2340,39,Male,14,666,1262
5017,59,Male,28,1309,5704
2071,24,Male,22,2418,1444
22818,55,Female,34,42643,8390
27854,60,Male,35,49641,11206
12033,53,Female,16,9944,5376
4635,21,Male,11,1929,3053
21110,27,Female,38,26575,6638
18772,35,Male,22,12105,10490
1217,27,Male,27,0,4963
8334,29,Female,27,3619,2319
4746,19,Male,18,1397,1761
26912,53,Female,23,52381,7355
1394,21,Female,22,788,7293
4241,43,Female,24,467,4981
2056,24,Male,19,3340,1388
9928,41,Female,31,7554,6170
24791,53,Male,27,49721,9359
21758,43,Female,25,34611,7243
4771,20,Female,28,4509,7125
2182,42,Female,30,0,1673
22527,32,Female,21,41751,10401
24791,28,Female,21,46971,7912
27058,49,Female,36,41147,6561
4609,23,Female,28,331,2768
2917,38,Male,23,1161,5184
4748,23,Male,27,1147,11548
7922,26,Male,28,6991,5797
6729,45,Male,30,3956,6991
3286,26,Male,23,898,2769
2856,41,Female,13,1626,10614
731,24,Female,27,8910,0
2488,19,Female,18,5425,0
22441,36,Female,32,48726,9619
4785,41,Male,24,994,6912
8958,26,Female,34,7007,2342
2248,32,Female,28,0,1940
1823,50,Female,12,0,1694
17121,40,Female,25,4553,10386
21631,37,Male,42,36690,9843
4767,21,Male,17,9282,1102
15689,44,Male,34,8508,9686
14257,57,Female,18,8649,5970
26974,28,Male,21,45639,9460
15133,58,Female,20,7945,11817
15849,49,Male,16,6925,10071
9386,53,Male,26,2839,7679
14063,28,Male,22,2109,6417
11694,49,Male,33,6868,6909
13722,33,Male,23,5809,5548
8113,27,Male,30,2359,9308
4272,27,Female,14,829,3703
9869,30,Male,22,9058,7245
18192,48,Female,22,29299,11844
8479,32,Male,33,4738,5555
4523,24,Male,14,4311,1164
18997,55,Male,45,28687,9148
22821,30,Female,42,0,9455
3969,34,Male,28,1993,4597
11060,42,Male,24,4947,6133
28181,54,Male,24,56185,9625
17561,41,Female,31,2847,4411
3371,45,Male,28,1322,4880
642,23,Female,10,1002,0
7809,27,Male,30,4459,5834
29560,37,Female,77,56206,8325
652,56,Female,24,0,151
23068,44,Male,40,58029,8835
29886,29,Female,31,56986,10031
4842,26,Female,14,471,7569
17821,30,Female,26,9078,10185
18370,32,Female,21,30454,2519
11187,35,Male,34,5721,6398
9378,59,Male,26,7207,4178
21249,37,Male,50,26581,8972
17884,50,Female,28,563,10103
28406,32,Female,95,12500,8644
29209,43,Female,72,40353,9082
3702,24,Female,21,2475,6024
9300,38,Male,25,7044,5802
2204,27,Male,30,0,1393
6264,52,Male,18,6456,1526
15843,34,Male,25,6978,8874
19181,40,Male,34,31178,8114
1068,22,Male,19,5536,0
12527,39,Female,30,5051,7027
28119,28,Female,25,47406,10518
2977,28,Male,30,363,11811
3166,40,Male,30,1771,4600
5332,25,Male,10,3205,6823
2232,53,Female,27,0,1895
21989,38,Female,48,25611,11694
5360,38,Female,24,699,4057
13119,60,Female,21,9902,3219
2509,24,Male,26,946,1059
14767,57,Female,21,3658,4221
5947,44,Male,18,8989,4249
12830,58,Female,17,6493,7095
5888,53,Female,23,3574,2189
9130,58,Female,23,5842,6019
18062,36,Female,27,7133,11292
1593,22,Female,11,8778,9829
4742,19,Male,23,4850,3470
12771,28,Male,28,9312,2720
28511,50,Female,29,51343,8713
6104,47,Male,15,3735,6406
